round,client_id,participated,num_samples,update_norm_l2,update_norm_l1,update_norm_linf
56,9,1,6520,0.5730504989624023,813.5858154296875,0.026362895965576172
57,0,1,298,0.31129443645477295,412.36114501953125,0.012843233533203602
57,1,1,1077,0.6590160727500916,799.2547607421875,0.057391196489334106
57,12,1,3437,0.5915579795837402,814.8846435546875,0.031238049268722534
57,13,1,4750,0.6495859026908875,810.2324829101562,0.04820086061954498
57,15,1,4923,0.4324088394641876,597.0952758789062,0.01682312786579132
57,3,1,1743,0.6465988755226135,875.889404296875,0.0263606458902359
57,4,1,3713,0.6053901314735413,812.6939086914062,0.03185379505157471
57,5,1,3867,0.3963485658168793,518.0479736328125,0.023275434970855713
57,6,1,1600,0.6989390254020691,940.9013061523438,0.03062213957309723
57,7,1,3271,0.6100955605506897,797.1622924804688,0.02992662787437439
57,8,1,3825,0.5934074521064758,872.3509521484375,0.01963140070438385
57,9,1,6520,0.45210736989974976,651.117431640625,0.021877259016036987
58,0,1,298,0.4576776325702667,601.4680786132812,0.021762102842330933
58,1,1,1077,0.5876131653785706,713.4002685546875,0.05036645382642746
58,10,1,4596,0.5755084753036499,748.4448852539062,0.03739434480667114
58,12,1,3437,0.5563022494316101,739.8071899414062,0.030007079243659973
58,14,1,248,0.22460877895355225,305.54400634765625,0.008447647094726562
58,15,1,4923,0.4257693588733673,595.4957885742188,0.014698371291160583
58,2,1,4862,0.692671537399292,899.7866821289062,0.032433681190013885
58,3,1,1743,0.5986438393592834,817.1919555664062,0.02666885033249855
58,4,1,3713,0.43430185317993164,588.5460205078125,0.022054657340049744
58,5,1,3867,0.48213645815849304,631.8599243164062,0.023892313241958618
58,6,1,1600,0.6263797283172607,856.7821655273438,0.02521371841430664
58,7,1,3271,0.6700087785720825,902.4840087890625,0.02984566241502762
59,0,1,298,0.38526615500450134,491.2158508300781,0.01701146550476551
59,10,1,4596,0.5153660178184509,677.7002563476562,0.030603986233472824
59,11,1,1270,0.5493066906929016,789.748046875,0.014515455812215805
59,12,1,3437,0.572076141834259,763.5676879882812,0.02929876744747162
59,13,1,4750,0.5607102513313293,702.2804565429688,0.039741501212120056
59,14,1,248,0.2470046430826187,331.30657958984375,0.010999113321304321
59,15,1,4923,0.39958059787750244,559.374267578125,0.012493744492530823
59,2,1,4862,0.56497722864151,726.8533935546875,0.027136310935020447
59,4,1,3713,0.6770827174186707,881.3438720703125,0.02110213041305542
59,7,1,3271,0.5232239365577698,680.9451293945312,0.028449662029743195
59,8,1,3825,0.5371120572090149,791.5814819335938,0.01721040904521942
59,9,1,6520,0.6101480722427368,863.5577392578125,0.028230205178260803
60,0,1,298,0.4077128469944,539.73583984375,0.016062889248132706
60,1,1,1077,0.5739961862564087,711.884521484375,0.046816617250442505
60,10,1,4596,0.5330623388290405,683.734619140625,0.03425000607967377
60,13,1,4750,0.522456169128418,644.6130981445312,0.038509100675582886
60,14,1,248,0.21684180200099945,287.36334228515625,0.010824382305145264
60,15,1,4923,0.46452096104621887,658.6633911132812,0.013624459505081177
60,2,1,4862,0.5248710513114929,690.1380615234375,0.025301635265350342
60,3,1,1743,0.6617161631584167,915.7844848632812,0.02508174255490303
60,5,1,3867,0.48977556824684143,656.3479614257812,0.023556679487228394
60,7,1,3271,0.5909083485603333,773.1947631835938,0.027268096804618835
60,8,1,3825,0.605781614780426,898.7931518554688,0.01877647638320923
60,9,1,6520,0.5839017033576965,820.5701904296875,0.029867202043533325
61,0,1,298,0.3550833761692047,477.6054992675781,0.013121485710144043
61,10,1,4596,0.5217254161834717,693.247802734375,0.028608765453100204
61,12,1,3437,0.5663840174674988,751.0333862304688,0.03509557247161865
61,13,1,4750,0.4642488360404968,599.0607299804688,0.031604938209056854
61,15,1,4923,0.4489232003688812,621.2356567382812,0.013236865401268005
61,3,1,1743,0.5617560744285583,769.4741821289062,0.018963443115353584
61,4,1,3713,0.6323785781860352,832.4677124023438,0.03678753972053528
61,5,1,3867,0.4038842022418976,552.2340698242188,0.019523143768310547
61,6,1,1600,0.615971565246582,844.983642578125,0.024341553449630737
61,7,1,3271,0.679523766040802,888.134765625,0.036277927458286285
61,8,1,3825,0.584371030330658,851.6353759765625,0.019477203488349915
61,9,1,6520,0.5786999464035034,827.3512573242188,0.026049867272377014
62,0,1,298,0.36671003699302673,485.871826171875,0.020792212337255478
62,1,1,1077,0.5921595096588135,743.6198120117188,0.04445354640483856
62,11,1,1270,0.5074738264083862,730.1815185546875,0.01687588542699814
62,12,1,3437,0.44863173365592957,607.0484008789062,0.030017942190170288
62,13,1,4750,0.532369077205658,681.7551879882812,0.03290049731731415
62,14,1,248,0.2933916747570038,396.3059387207031,0.008863180875778198
62,15,1,4923,0.4055405557155609,573.8336181640625,0.011494934558868408
62,2,1,4862,0.6267116069793701,833.7261352539062,0.02755913697183132
62,4,1,3713,0.6278315782546997,752.2459716796875,0.04153086245059967
62,7,1,3271,0.6757438778877258,906.60302734375,0.031240027397871017
62,8,1,3825,0.5948110222816467,881.0379028320312,0.017146244645118713
62,9,1,6520,0.5703859329223633,809.1478881835938,0.02485331892967224
63,1,1,1077,0.5440356731414795,694.0958251953125,0.03975899517536163
63,10,1,4596,0.5146827101707458,642.6859130859375,0.03550531715154648
63,12,1,3437,0.5723190307617188,760.2034301757812,0.029298707842826843
63,15,1,4923,0.4370115399360657,613.1221313476562,0.012318029999732971
63,2,1,4862,0.6523576378822327,860.781982421875,0.027705255895853043
63,3,1,1743,0.5181190967559814,727.1407470703125,0.019814977422356606
63,4,1,3713,0.5241800546646118,689.376708984375,0.025849029421806335
63,5,1,3867,0.5151036381721497,684.2457275390625,0.025328876450657845
63,6,1,1600,0.7129356861114502,991.3674926757812,0.02619597315788269
63,7,1,3271,0.6428717970848083,862.4205322265625,0.027960631996393204
63,8,1,3825,0.5907735824584961,883.9778442382812,0.017778009176254272
63,9,1,6520,0.49958035349845886,711.2282104492188,0.0243251770734787
64,0,1,298,0.3805130124092102,501.8119812011719,0.015873227268457413
64,1,1,1077,0.6018720269203186,758.0859375,0.04667305946350098
64,11,1,1270,0.577225387096405,833.8370361328125,0.017990386113524437
64,12,1,3437,0.5811008214950562,776.3609008789062,0.02980954945087433
64,13,1,4750,0.5216281414031982,673.618896484375,0.032113462686538696
64,14,1,248,0.2881224453449249,393.6392822265625,0.011475235223770142
64,15,1,4923,0.4492383301258087,626.7350463867188,0.013995662331581116
64,3,1,1743,0.5713940858840942,796.8765869140625,0.019425228238105774
64,4,1,3713,0.5985084176063538,788.3383178710938,0.025721654295921326
64,5,1,3867,0.46871480345726013,632.3131103515625,0.02229074388742447
64,6,1,1600,0.7030012607574463,969.8430786132812,0.02446901798248291
64,9,1,6520,0.5133664608001709,724.0363159179688,0.02314510941505432
65,1,1,1077,0.4673765003681183,580.1434936523438,0.03541112691164017
65,11,1,1270,0.5790414214134216,840.3177490234375,0.01943950355052948
65,12,1,3437,0.5008533596992493,661.920654296875,0.02861468493938446
65,14,1,248,0.27904149889945984,379.4800109863281,0.006074652075767517
65,15,1,4923,0.43573957681655884,614.6316528320312,0.012848258018493652
65,2,1,4862,0.6431386470794678,857.6226196289062,0.030412068590521812
65,3,1,1743,0.6450313925743103,890.1160888671875,0.02578250877559185
65,4,1,3713,0.5903131365776062,765.0645141601562,0.02854841947555542
65,6,1,1600,0.7230605483055115,1014.899658203125,0.023715555667877197
65,7,1,3271,0.6443476676940918,890.1605224609375,0.027523089200258255
65,8,1,3825,0.5496758222579956,830.59521484375,0.01627233996987343
65,9,1,6520,0.40208718180656433,555.5675048828125,0.018626675009727478
66,0,1,298,0.34463411569595337,455.7287292480469,0.014868119731545448
66,1,1,1077,0.5448854565620422,688.8853759765625,0.042894117534160614
66,10,1,4596,0.5618592500686646,730.1190185546875,0.03588784858584404
66,11,1,1270,0.4973366856575012,720.24658203125,0.018048621714115143
66,12,1,3437,0.5628906488418579,754.5520629882812,0.02768634259700775
66,14,1,248,0.2844896912574768,388.1534729003906,0.007984757423400879
66,15,1,4923,0.40050584077835083,559.9478759765625,0.01460234820842743
66,3,1,1743,0.6398249268531799,884.3200073242188,0.021668637171387672
66,4,1,3713,0.5760963559150696,766.3098754882812,0.02478867769241333
66,6,1,1600,0.6309519410133362,858.6875,0.025497466325759888
66,7,1,3271,0.5999379754066467,818.70263671875,0.025191597640514374
66,9,1,6520,0.5508001446723938,788.2059936523438,0.02285267412662506
67,0,1,298,0.4026120603084564,516.6734008789062,0.018212106078863144
67,1,1,1077,0.6021565794944763,749.3538208007812,0.047255516052246094
67,10,1,4596,0.49852854013442993,636.8807373046875,0.03414589911699295
67,11,1,1270,0.5597200989723206,808.59716796875,0.01923885941505432
67,14,1,248,0.25058192014694214,342.9193420410156,0.00807139277458191
67,15,1,4923,0.4050907790660858,573.5819091796875,0.011988848447799683
67,2,1,4862,0.6619072556495667,873.4154663085938,0.029677823185920715
67,3,1,1743,0.6565293669700623,908.955810546875,0.02698264643549919
67,5,1,3867,0.46780574321746826,633.5791015625,0.02125350385904312
67,7,1,3271,0.5084930658340454,695.0134887695312,0.021270323544740677
67,8,1,3825,0.6020249128341675,889.2788696289062,0.013561617583036423
67,9,1,6520,0.5503546595573425,785.2391967773438,0.020677581429481506
68,1,1,1077,0.5851984620094299,744.7577514648438,0.04635130614042282
68,10,1,4596,0.5185799598693848,693.994384765625,0.02643735334277153
68,11,1,1270,0.5859431624412537,849.301513671875,0.0175444595515728
68,14,1,248,0.267258882522583,371.85894775390625,0.008817315101623535
68,2,1,4862,0.5866459608078003,778.0026245117188,0.02572234347462654
68,3,1,1743,0.6231169104576111,859.3035888671875,0.021267082542181015
68,4,1,3713,0.555031955242157,748.4367065429688,0.029443413019180298
68,5,1,3867,0.4032527208328247,554.1925048828125,0.01823270320892334
68,6,1,1600,0.5225371718406677,719.2284545898438,0.018477097153663635
68,7,1,3271,0.657403826713562,866.0604858398438,0.030183400958776474
68,8,1,3825,0.5880649089813232,849.510009765625,0.017272457480430603
68,9,1,6520,0.49035167694091797,698.1690673828125,0.01914215087890625
69,1,1,1077,0.6054908037185669,765.8424072265625,0.0470229834318161
69,10,1,4596,0.5085993409156799,681.12548828125,0.028233112767338753
69,11,1,1270,0.5732275247573853,834.0036010742188,0.015422176569700241
69,12,1,3437,0.5260728001594543,697.7626953125,0.028916537761688232
69,13,1,4750,0.5428239107131958,705.6766357421875,0.03627459704875946
69,14,1,248,0.3132190406322479,432.9410705566406,0.009133473038673401
69,15,1,4923,0.46872836351394653,654.591064453125,0.014116793870925903
69,2,1,4862,0.5934438705444336,776.7023315429688,0.026125174015760422
69,3,1,1743,0.5576121211051941,770.1044311523438,0.020293137058615685
69,4,1,3713,0.5466752052307129,717.7818603515625,0.029185950756072998
69,6,1,1600,0.7040636539459229,981.0126953125,0.021647341549396515
69,7,1,3271,0.6508515477180481,848.2459716796875,0.029696371406316757
70,0,1,298,0.4119841158390045,552.1908569335938,0.01578851230442524
70,1,1,1077,0.5792956948280334,738.0479125976562,0.04119688272476196
70,10,1,4596,0.5262557864189148,691.126220703125,0.029805772006511688
70,11,1,1270,0.5112540125846863,732.7254638671875,0.015488199889659882
70,12,1,3437,0.5110061168670654,665.8759765625,0.029170796275138855
70,13,1,4750,0.5408458113670349,693.4389038085938,0.03393857181072235
70,2,1,4862,0.5361872315406799,710.016845703125,0.024190643802285194
70,3,1,1743,0.5703960657119751,793.9054565429688,0.020050732418894768
70,6,1,1600,0.7153866291046143,992.8986206054688,0.024013355374336243
70,7,1,3271,0.5864123106002808,770.0006713867188,0.029650617390871048
70,8,1,3825,0.6095636487007141,892.7794799804688,0.015568599104881287
70,9,1,6520,0.575919508934021,819.152587890625,0.025403305888175964
71,0,1,298,0.4053911566734314,540.4921875,0.016860753297805786
71,1,1,1077,0.5217035412788391,680.1289672851562,0.03582605719566345
71,11,1,1270,0.5161293745040894,733.0603637695312,0.01725957542657852
71,12,1,3437,0.5891736149787903,768.4822387695312,0.03000587224960327
71,13,1,4750,0.5182265639305115,676.0062866210938,0.029593393206596375
71,14,1,248,0.2697322964668274,366.9234313964844,0.00858597457408905
71,2,1,4862,0.5411468744277954,714.0017700195312,0.024370018392801285
71,3,1,1743,0.5042930245399475,712.6392211914062,0.01712939143180847
71,4,1,3713,0.6133813261985779,786.6214599609375,0.03176884353160858
71,6,1,1600,0.6211022138595581,870.1702270507812,0.02055203914642334
71,7,1,3271,0.662107527256012,856.4927368164062,0.03125150129199028
71,9,1,6520,0.5640956163406372,805.8082885742188,0.024117663502693176
72,0,1,298,0.3713865280151367,510.1869812011719,0.014650598168373108
72,1,1,1077,0.5287134051322937,685.9944458007812,0.03672117739915848
72,12,1,3437,0.5534485578536987,715.7116088867188,0.027993381023406982
72,13,1,4750,0.46308067440986633,595.4078979492188,0.02946370095014572
72,14,1,248,0.2531571090221405,350.052978515625,0.00753629207611084
72,15,1,4923,0.44943884015083313,628.5864868164062,0.01372954249382019
72,2,1,4862,0.49706602096557617,662.58544921875,0.020982328802347183
72,4,1,3713,0.5996664762496948,770.4219970703125,0.025969237089157104
72,6,1,1600,0.7264388203620911,1005.233642578125,0.0245048850774765
72,7,1,3271,0.6466026902198792,870.1056518554688,0.024860799312591553
72,8,1,3825,0.6101707816123962,905.2510375976562,0.01760604977607727
72,9,1,6520,0.46464234590530396,651.9986572265625,0.019206002354621887
73,0,1,298,0.40484458208084106,550.5794067382812,0.013833299279212952
73,1,1,1077,0.4353006184101105,566.2139282226562,0.0307517871260643
73,11,1,1270,0.607770562171936,864.9840698242188,0.02453354187309742
73,12,1,3437,0.516180694103241,677.1947631835938,0.02873443067073822
73,14,1,248,0.25320884585380554,349.480712890625,0.00752374529838562
73,15,1,4923,0.40018168091773987,562.4094848632812,0.011512145400047302
73,3,1,1743,0.650603175163269,902.4945678710938,0.01945633254945278
73,4,1,3713,0.5324675440788269,708.8561401367188,0.02241779863834381
73,5,1,3867,0.5140855312347412,696.9335327148438,0.027616450563073158
73,6,1,1600,0.7255808711051941,998.5806884765625,0.02426309883594513
73,8,1,3825,0.5152453780174255,768.4249877929688,0.014443233609199524
73,9,1,6520,0.4977838099002838,702.238525390625,0.02146114408969879
74,1,1,1077,0.5495391488075256,706.9651489257812,0.04009557515382767
74,10,1,4596,0.5781369209289551,763.61083984375,0.03543469309806824
74,13,1,4750,0.4875655174255371,631.5214233398438,0.031174056231975555
74,14,1,248,0.26683247089385986,366.58538818359375,0.007935434579849243
74,15,1,4923,0.353517085313797,493.45343017578125,0.013429373502731323
74,2,1,4862,0.6557000279426575,875.10205078125,0.027126355096697807
74,3,1,1743,0.5679563879966736,788.4209594726562,0.02130955643951893
74,4,1,3713,0.5964356064796448,785.3807983398438,0.027976930141448975
74,5,1,3867,0.4691227376461029,631.5447387695312,0.02575620450079441
74,6,1,1600,0.7192214131355286,1002.6047973632812,0.024553954601287842
74,7,1,3271,0.6143068671226501,839.2511596679688,0.02382022514939308
74,8,1,3825,0.5068442821502686,755.582763671875,0.011866465210914612
75,0,1,298,0.13555268943309784,171.76400756835938,0.007836677134037018
75,10,1,4596,0.20150069892406464,232.60372924804688,0.018445132300257683
75,12,1,3437,0.25789791345596313,337.719970703125,0.020036548376083374
75,13,1,4750,0.25635647773742676,306.46551513671875,0.020149022340774536
75,14,1,248,0.057176850736141205,77.19856262207031,0.002792075276374817
75,2,1,4862,0.25994938611984253,328.4408874511719,0.017047841101884842
75,3,1,1743,0.227540522813797,319.65264892578125,0.010199708864092827
75,4,1,3713,0.26333558559417725,354.6391906738281,0.019054442644119263
75,5,1,3867,0.24095259606838226,328.4060363769531,0.011305883526802063
75,6,1,1600,0.1458553671836853,183.56222534179688,0.007690697908401489
75,7,1,3271,0.23601344227790833,284.30029296875,0.016420826315879822
75,9,1,6520,0.2493944764137268,352.636474609375,0.013937801122665405
76,0,1,298,0.14405183494091034,187.4239959716797,0.00758025050163269
76,1,1,1077,0.20587311685085297,230.9536590576172,0.018998801708221436
76,10,1,4596,0.21198272705078125,240.57545471191406,0.01948126032948494
76,11,1,1270,0.11117479205131531,149.989501953125,0.0058984458446502686
76,12,1,3437,0.21295949816703796,266.07379150390625,0.01795792579650879
76,13,1,4750,0.228152796626091,267.2030944824219,0.019059807062149048
76,14,1,248,0.0647481232881546,90.10456085205078,0.0032921433448791504
76,15,1,4923,0.18878065049648285,268.3411560058594,0.006563633680343628
76,4,1,3713,0.22063149511814117,284.7110595703125,0.017394140362739563
76,6,1,1600,0.1688522845506668,226.46864318847656,0.008506089448928833
76,8,1,3825,0.2362596094608307,356.8238830566406,0.008367195725440979
76,9,1,6520,0.1994003802537918,268.5450134277344,0.01211722195148468
77,0,1,298,0.15326468646526337,202.5253143310547,0.00796356052160263
77,1,1,1077,0.20943984389305115,239.37380981445312,0.018595010042190552
77,10,1,4596,0.22803933918476105,269.4533996582031,0.01962200179696083
77,11,1,1270,0.11894407868385315,160.10902404785156,0.00715772807598114
77,14,1,248,0.03876807168126106,50.696815490722656,0.002007901668548584
77,15,1,4923,0.1941746473312378,274.6380615234375,0.006649196147918701
77,2,1,4862,0.30721116065979004,397.6985778808594,0.019395390525460243
77,3,1,1743,0.26122331619262695,366.45166015625,0.011749954894185066
77,4,1,3713,0.19907833635807037,254.10763549804688,0.016203179955482483
77,6,1,1600,0.18851707875728607,256.5987548828125,0.009232193231582642
77,7,1,3271,0.2725938856601715,349.07147216796875,0.0171775221824646
77,8,1,3825,0.2183837890625,334.6564636230469,0.006949558854103088
78,0,1,298,0.11570454388856888,145.07113647460938,0.006381712853908539
78,10,1,4596,0.19202402234077454,213.4296112060547,0.01812632381916046
78,11,1,1270,0.10760670900344849,154.3352508544922,0.004343271255493164
78,13,1,4750,0.24210016429424286,288.9329528808594,0.018904954195022583
78,14,1,248,0.0897449404001236,123.03292083740234,0.004283905029296875
78,15,1,4923,0.17319613695144653,241.8290557861328,0.005889043211936951
78,2,1,4862,0.2397327721118927,301.6726379394531,0.015239937230944633
78,4,1,3713,0.24409861862659454,334.8216552734375,0.016173183917999268
78,5,1,3867,0.24946200847625732,342.69085693359375,0.011451423168182373
78,6,1,1600,0.17089606821537018,208.11717224121094,0.009411454200744629
78,7,1,3271,0.2206326723098755,260.95751953125,0.015179485082626343
78,8,1,3825,0.17076225578784943,252.01852416992188,0.005892336368560791
79,0,1,298,0.11235693842172623,140.46575927734375,0.0063245538622140884
79,1,1,1077,0.2236698716878891,269.7530822753906,0.018988721072673798
79,11,1,1270,0.1448240876197815,200.22547912597656,0.007555849850177765
79,12,1,3437,0.22386202216148376,291.1866760253906,0.017337188124656677
79,13,1,4750,0.2511211931705475,302.63983154296875,0.018819771707057953
79,14,1,248,0.08233196288347244,110.49761199951172,0.004162952303886414
79,15,1,4923,0.17367132008075714,244.84165954589844,0.005288928747177124
79,2,1,4862,0.22558701038360596,287.2609558105469,0.014221969991922379
79,4,1,3713,0.2540534734725952,339.3530578613281,0.017754286527633667
79,5,1,3867,0.23997189104557037,330.2491149902344,0.010872066020965576
79,6,1,1600,0.14648446440696716,179.7163543701172,0.008276239037513733
79,8,1,3825,0.17559340596199036,259.6722717285156,0.00592021644115448
80,1,1,1077,0.18571949005126953,216.49667358398438,0.016119852662086487
80,10,1,4596,0.22699542343616486,255.36807250976562,0.02104431390762329
80,11,1,1270,0.10190135985612869,139.90509033203125,0.005904704332351685
80,12,1,3437,0.2393953502178192,310.24114990234375,0.018753215670585632
80,14,1,248,0.07293052226305008,94.3292465209961,0.004010021686553955
80,15,1,4923,0.14407137036323547,201.1433563232422,0.0046697258949279785
80,2,1,4862,0.23644040524959564,306.04449462890625,0.0138347577303648
80,4,1,3713,0.2327084243297577,307.90966796875,0.01620250940322876
80,6,1,1600,0.16275140643119812,203.37513732910156,0.009036898612976074
80,7,1,3271,0.23817786574363708,303.25946044921875,0.015178009867668152
80,8,1,3825,0.18969310820102692,283.87957763671875,0.006036490201950073
80,9,1,6520,0.20744487643241882,277.36041259765625,0.013752222061157227
81,1,1,1077,0.20318885147571564,235.41624450683594,0.018258102238178253
81,13,1,4750,0.2342045158147812,270.7945861816406,0.01915758103132248
81,14,1,248,0.052219633013010025,72.10881805419922,0.002526521682739258
81,15,1,4923,0.17590653896331787,246.3792266845703,0.005668759346008301
81,2,1,4862,0.24677181243896484,315.2915954589844,0.014563752338290215
81,3,1,1743,0.21633793413639069,306.7671813964844,0.008313139900565147
81,4,1,3713,0.19980190694332123,268.56103515625,0.013895943760871887
81,5,1,3867,0.22084881365299225,299.6942443847656,0.010132327675819397
81,6,1,1600,0.1630086749792099,204.47422790527344,0.009370103478431702
81,7,1,3271,0.22276581823825836,282.8243713378906,0.01409885287284851
81,8,1,3825,0.17728504538536072,267.02630615234375,0.005544483661651611
81,9,1,6520,0.22585342824459076,304.5479431152344,0.014251038432121277
82,0,1,298,0.12041571736335754,159.44204711914062,0.005224363878369331
82,10,1,4596,0.24221034348011017,278.32977294921875,0.02214820683002472
82,11,1,1270,0.134206622838974,187.3898162841797,0.006696611642837524
82,12,1,3437,0.22400619089603424,295.0471496582031,0.017263904213905334
82,13,1,4750,0.21306318044662476,254.65695190429688,0.016477741301059723
82,14,1,248,0.057054318487644196,77.78983306884766,0.002529442310333252
82,15,1,4923,0.1520230919122696,211.72373962402344,0.005235329270362854
82,2,1,4862,0.25144436955451965,327.03472900390625,0.013966288417577744
82,3,1,1743,0.1882244199514389,264.50616455078125,0.007395723834633827
82,4,1,3713,0.2101140171289444,284.7127685546875,0.015441939234733582
82,5,1,3867,0.19712390005588531,263.71875,0.009394630789756775
82,6,1,1600,0.16298377513885498,207.05056762695312,0.008485496044158936
83,0,1,298,0.11868111044168472,156.67379760742188,0.0054055433720350266
83,1,1,1077,0.20579403638839722,238.98394775390625,0.01818065345287323
83,13,1,4750,0.21291860938072205,250.9432373046875,0.01689307391643524
83,14,1,248,0.05363672971725464,70.79954528808594,0.0027976632118225098
83,15,1,4923,0.19461902976036072,273.8931579589844,0.0060499608516693115
83,2,1,4862,0.21895182132720947,283.9854736328125,0.0130259208381176
83,3,1,1743,0.18877218663692474,265.23687744140625,0.006851328536868095
83,4,1,3713,0.2094169557094574,274.1966247558594,0.015393346548080444
83,5,1,3867,0.2067321240901947,279.2372741699219,0.008652210235595703
83,7,1,3271,0.2580547034740448,318.2568359375,0.017220616340637207
83,8,1,3825,0.18929848074913025,281.5777893066406,0.006009101867675781
83,9,1,6520,0.22490844130516052,295.442138671875,0.014692410826683044
84,0,1,298,0.12117528915405273,162.99612426757812,0.004499256610870361
84,1,1,1077,0.18225915729999542,210.27613830566406,0.015405818819999695
84,10,1,4596,0.2271553874015808,262.6978454589844,0.020709559321403503
84,11,1,1270,0.1195618286728859,166.91299438476562,0.005979299545288086
84,12,1,3437,0.22178691625595093,286.6794128417969,0.018034324049949646
84,13,1,4750,0.1993226408958435,239.67335510253906,0.014590941369533539
84,15,1,4923,0.17359286546707153,243.0753631591797,0.005944207310676575
84,2,1,4862,0.22346022725105286,292.1797180175781,0.011947182938456535
84,4,1,3713,0.22023390233516693,296.2023620605469,0.016261771321296692
84,5,1,3867,0.18125802278518677,245.7533721923828,0.00824400782585144
84,7,1,3271,0.21869222819805145,287.61907958984375,0.013574406504631042
84,8,1,3825,0.20479318499565125,304.30316162109375,0.006417825818061829
85,0,1,298,0.1083361804485321,139.1886749267578,0.004484971985220909
85,1,1,1077,0.18598130345344543,221.1437530517578,0.015946395695209503
85,10,1,4596,0.19240622222423553,210.3941192626953,0.018602773547172546
85,11,1,1270,0.12272647768259048,167.68014526367188,0.007218420505523682
85,12,1,3437,0.1948927789926529,249.99159240722656,0.015488877892494202
85,14,1,248,0.08323675394058228,111.90685272216797,0.004417315125465393
85,15,1,4923,0.1513332575559616,214.43641662597656,0.004420354962348938
85,4,1,3713,0.1905333250761032,254.48590087890625,0.013341352343559265
85,5,1,3867,0.2113901525735855,287.51971435546875,0.009106293320655823
85,6,1,1600,0.1347128003835678,172.4613800048828,0.007262170314788818
85,7,1,3271,0.24013008177280426,298.20745849609375,0.015800148248672485
85,9,1,6520,0.22096063196659088,290.3096008300781,0.01460064947605133
86,0,1,298,0.13798567652702332,182.71047973632812,0.0062661319971084595
86,1,1,1077,0.1962561160326004,220.00828552246094,0.017963506281375885
86,11,1,1270,0.09002070128917694,125.8146743774414,0.004218354821205139
86,14,1,248,0.042938828468322754,57.5457878112793,0.00229644775390625
86,2,1,4862,0.24980542063713074,323.0287780761719,0.014617778360843658
86,3,1,1743,0.18632018566131592,264.03179931640625,0.007474157959222794
86,4,1,3713,0.18845339119434357,246.46107482910156,0.01413021981716156
86,5,1,3867,0.1784539520740509,241.09666442871094,0.0073164477944374084
86,6,1,1600,0.19992628693580627,260.4700622558594,0.011111006140708923
86,7,1,3271,0.22689491510391235,293.69012451171875,0.013033419847488403
86,8,1,3825,0.20848117768764496,311.8758850097656,0.006455466151237488
86,9,1,6520,0.17043158411979675,219.34707641601562,0.011487588286399841
87,0,1,298,0.11770518124103546,153.4239959716797,0.005256105214357376
87,1,1,1077,0.21021373569965363,240.99465942382812,0.018275924026966095
87,10,1,4596,0.20881770551204681,237.67422485351562,0.019309397786855698
87,12,1,3437,0.21830257773399353,293.34100341796875,0.01586255431175232
87,15,1,4923,0.1771787703037262,244.33262634277344,0.006177961826324463
87,2,1,4862,0.20734494924545288,265.1313781738281,0.012587713077664375
87,4,1,3713,0.17982514202594757,245.2987823486328,0.012004062533378601
87,5,1,3867,0.18430781364440918,245.50111389160156,0.008873417973518372
87,6,1,1600,0.1675119549036026,212.0935821533203,0.009582281112670898
87,7,1,3271,0.2200002521276474,285.457275390625,0.013049870729446411
87,8,1,3825,0.17211179435253143,253.79815673828125,0.006522431969642639
87,9,1,6520,0.18638645112514496,249.02638244628906,0.011459678411483765
88,0,1,298,0.11537133157253265,148.95895385742188,0.005788726732134819
88,1,1,1077,0.18917880952358246,215.4527130126953,0.01665385812520981
88,10,1,4596,0.2208501249551773,249.4239959716797,0.0203312449157238
88,13,1,4750,0.24214258790016174,289.0697937011719,0.018739759922027588
88,14,1,248,0.04753284156322479,67.73607635498047,0.0022266805171966553
88,15,1,4923,0.18681344389915466,258.5940246582031,0.006554931402206421
88,2,1,4862,0.23704078793525696,300.3461608886719,0.01456756517291069
88,4,1,3713,0.20477981865406036,277.2743835449219,0.014511391520500183
88,5,1,3867,0.17947471141815186,242.52719116210938,0.008144780993461609
88,6,1,1600,0.16535907983779907,211.8607635498047,0.00950668752193451
88,8,1,3825,0.1864614337682724,272.59295654296875,0.006856471300125122
88,9,1,6520,0.17183361947536469,231.11085510253906,0.010123640298843384
89,1,1,1077,0.2005120813846588,232.53787231445312,0.017367281019687653
89,10,1,4596,0.21036747097969055,247.2459716796875,0.018140684813261032
89,11,1,1270,0.10629680007696152,147.4901123046875,0.005004674196243286
89,12,1,3437,0.22111663222312927,278.4203796386719,0.018252551555633545
89,13,1,4750,0.2026825249195099,239.8428955078125,0.015319421887397766
89,14,1,248,0.057454001158475876,78.9974136352539,0.0023941993713378906
89,15,1,4923,0.1462734490633011,203.48976135253906,0.004790827631950378
89,3,1,1743,0.2044043093919754,283.8464050292969,0.008151235058903694
89,4,1,3713,0.2123960703611374,273.79376220703125,0.016795426607131958
89,5,1,3867,0.18682944774627686,252.55816650390625,0.008286669850349426
89,8,1,3825,0.16847379505634308,247.68824768066406,0.005274146795272827
89,9,1,6520,0.1927078366279602,255.3440399169922,0.012367010116577148
90,0,1,298,0.1509924978017807,198.72677612304688,0.007094345986843109
90,1,1,1077,0.15628980100154877,173.9601287841797,0.013836577534675598
90,11,1,1270,0.12823966145515442,176.641845703125,0.006505072116851807
90,13,1,4750,0.20007392764091492,236.51832580566406,0.016064777970314026
90,15,1,4923,0.176784947514534,246.46990966796875,0.005710899829864502
